114.800003,1148.000000,0.000000,83.386635,83.386635,-nan
137.899994,952.000000,427.000000,68.528763,97.951385,2.930784
189.899994,905.000000,994.000000,38.914989,78.279205,3.075348
189.300003,993.000000,900.000000,39.058399,71.412163,3.361427
193.899994,944.000000,995.000000,37.269173,73.150414,3.227072
231.199997,1196.000000,1116.000000,24.647770,44.732502,3.123284
245.600006,1202.000000,1254.000000,21.016539,39.665146,3.141238
238.000000,1166.000000,1214.000000,23.302876,44.325279,3.111663
249.800003,1267.000000,1231.000000,19.867746,36.124084,3.135993
255.500000,1302.000000,1253.000000,18.739134,33.622620,3.273616
246.399994,1224.000000,1240.000000,20.910292,38.879143,3.173286
247.699997,1236.000000,1241.000000,20.346285,37.682129,3.080256
256.899994,1314.000000,1255.000000,18.233599,32.867863,2.911359
259.600006,1270.000000,1326.000000,17.567051,32.685474,3.087128
261.899994,1261.000000,1358.000000,17.155863,32.406330,2.994709
254.199997,1265.000000,1277.000000,19.116934,35.194897,3.190052
245.500000,1225.000000,1230.000000,20.942133,38.843151,3.113904
246.899994,1228.000000,1241.000000,20.366177,37.875034,3.040732
240.500000,1197.000000,1208.000000,22.392868,41.894363,3.068970
235.199997,1213.000000,1139.000000,23.718246,43.095253,3.082359
236.199997,1212.000000,1150.000000,23.337069,42.493702,3.147646
242.300003,1217.000000,1206.000000,21.836025,40.452766,3.049527
230.500000,1192.000000,1113.000000,24.913441,45.361752,3.013744
239.600006,1181.000000,1215.000000,22.946856,43.404125,3.062133
247.699997,1247.000000,1230.000000,20.551598,37.811077,3.053513
243.300003,1207.000000,1226.000000,21.244614,39.705605,3.069727
242.000000,1209.000000,1211.000000,22.137524,41.074486,3.231921
241.699997,1203.000000,1214.000000,21.622778,40.402889,3.012914
238.199997,1164.000000,1218.000000,22.954571,43.791325,3.041631
244.500000,1226.000000,1219.000000,21.545029,39.969124,3.015153
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
15,100,300.000000,33950,35693,3098.350692,45014.426190,112.790698,118.581395,0.024581,231.372093,51.251382
