304.500000,2520.000000,525.000000,14.961409,17.464851,2.944882
348.799988,1800.000000,1688.000000,11.540612,19.768183,2.767133
361.399994,1800.000000,1814.000000,9.697450,16.625156,2.823210
353.299988,1798.000000,1735.000000,10.814672,18.639671,2.705539
356.700012,1769.000000,1798.000000,10.414572,18.248430,2.707066
361.500000,1815.000000,1800.000000,9.610762,16.403456,2.761467
358.399994,1784.000000,1800.000000,10.251518,17.821751,2.748583
354.600006,1746.000000,1800.000000,10.648332,18.747055,2.792571
363.399994,1834.000000,1800.000000,9.330833,15.755239,2.785076
353.100006,1731.000000,1800.000000,10.795205,19.164051,2.747170
358.299988,1783.000000,1800.000000,10.191306,17.624729,2.828087
361.799988,1818.000000,1800.000000,9.588937,16.304001,2.806723
360.200012,1802.000000,1800.000000,10.175737,17.571007,2.772251
354.100006,1741.000000,1800.000000,10.565619,18.567942,2.825594
360.399994,1804.000000,1800.000000,9.933011,16.951473,2.898956
361.799988,1818.000000,1800.000000,9.758976,16.631357,2.817888
354.100006,1741.000000,1800.000000,10.475508,18.384571,2.825682
358.500000,1785.000000,1800.000000,10.145934,17.542606,2.810889
365.399994,1854.000000,1800.000000,9.344599,15.521493,2.982411
353.000000,1730.000000,1800.000000,10.871601,19.208342,2.859071
363.100006,1831.000000,1800.000000,9.425189,15.917843,2.820744
362.200012,1822.000000,1800.000000,9.719990,16.426447,2.931544
345.299988,1710.000000,1743.000000,11.819940,20.823076,2.987286
360.200012,1794.000000,1808.000000,9.881028,16.733953,3.081161
368.000000,1871.000000,1809.000000,9.038384,14.694972,3.187929
359.200012,1792.000000,1800.000000,9.931708,16.958412,2.936243
365.000000,1850.000000,1800.000000,9.283661,15.510707,2.883620
355.899994,1759.000000,1800.000000,10.340322,17.829000,3.022238
358.899994,1789.000000,1800.000000,10.152798,17.482471,2.867917
362.100006,1821.000000,1800.000000,9.566290,16.146389,2.909414
