369.700012,2480.000000,1217.000000,9.134157,12.276532,2.730633
443.200012,960.000000,3472.000000,5.121234,14.039637,2.655316
429.899994,1044.000000,3255.000000,6.399582,12.094119,4.573132
447.500000,972.000000,3503.000000,4.686592,11.665258,2.750178
441.600006,1079.000000,3337.000000,5.107800,12.625413,2.677021
445.200012,961.000000,3491.000000,4.836637,12.437367,2.744314
442.399994,1080.000000,3344.000000,5.169540,13.047487,2.625225
444.100006,960.000000,3481.000000,4.975772,13.904454,2.513395
439.899994,1080.000000,3319.000000,5.470439,14.214670,2.625075
446.100006,961.000000,3500.000000,4.658641,12.419707,2.527676
445.899994,1079.000000,3380.000000,4.908514,12.231597,2.570757
440.600006,985.000000,3421.000000,5.348442,14.617752,2.679552
441.899994,1055.000000,3364.000000,4.980420,12.077370,2.754716
447.399994,1038.000000,3436.000000,4.706437,11.498967,2.654444
439.700012,1002.000000,3395.000000,5.351871,14.096897,2.770869
444.200012,1037.000000,3405.000000,5.095620,12.876979,2.725795
446.200012,1003.000000,3459.000000,4.652855,11.888597,2.554725
441.600006,1075.000000,3341.000000,5.181682,12.784589,2.735366
446.500000,965.000000,3500.000000,4.680127,11.712689,2.741145
441.000000,1080.000000,3330.000000,5.230087,13.367241,2.591010
438.100006,948.000000,3433.000000,5.243258,14.216784,2.765278
438.399994,1068.000000,3316.000000,5.855711,11.535972,4.026247
452.299988,974.000000,3549.000000,4.144532,9.943270,2.553101
443.700012,1066.000000,3371.000000,5.035381,12.208712,2.766987
441.399994,977.000000,3437.000000,5.045837,12.414405,2.951256
449.100006,1075.000000,3416.000000,4.525791,10.811851,2.547596
447.299988,1068.000000,3405.000000,4.745689,11.314539,2.685318
447.399994,972.000000,3502.000000,4.507201,10.968203,2.713909
448.899994,1078.000000,3411.000000,4.471859,10.284321,2.634919
444.100006,962.000000,3479.000000,4.964077,13.062151,2.724829
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
20,100,300.000000,100280,32084,2782.479378,12404.818258,334.266667,106.946667,0.005115,441.213333,24.239219
