259.200012,2109.000000,483.000000,16.984449,20.121784,3.285410
311.200012,1594.000000,1518.000000,8.197511,12.463150,3.718310
320.000000,1570.000000,1630.000000,6.867754,10.530095,3.340226
316.200012,1574.000000,1588.000000,7.288893,11.191545,3.420647
314.299988,1591.000000,1552.000000,7.700339,11.766148,3.532359
318.799988,1596.000000,1592.000000,6.947524,10.630219,3.255575
318.100006,1553.000000,1628.000000,7.088023,11.046532,3.311875
318.100006,1624.000000,1557.000000,7.011176,10.552633,3.317319
319.799988,1602.000000,1596.000000,6.876708,10.487040,3.252802
311.600006,1539.000000,1577.000000,7.949555,12.510626,3.498390
316.000000,1574.000000,1586.000000,7.342066,11.304511,3.409603
319.600006,1624.000000,1572.000000,6.852176,10.476159,3.108325
317.700012,1591.000000,1586.000000,7.108702,10.836572,3.369079
319.000000,1554.000000,1636.000000,7.064489,10.993575,3.332337
315.899994,1599.000000,1560.000000,7.282426,11.176308,3.291193
314.200012,1602.000000,1540.000000,7.786341,12.009390,3.393272
317.700012,1557.000000,1620.000000,7.072978,10.924139,3.371581
321.600006,1612.000000,1604.000000,6.698884,10.273940,3.105988
312.899994,1590.000000,1539.000000,7.871050,12.153658,3.446524
311.899994,1572.000000,1547.000000,7.804955,12.250684,3.287378
324.799988,1549.000000,1699.000000,6.236753,9.741691,3.041246
310.700012,1580.000000,1527.000000,8.190460,12.833996,3.385738
311.600006,1592.000000,1524.000000,7.951075,12.472192,3.228228
322.399994,1598.000000,1626.000000,6.427992,9.844035,3.070765
315.399994,1538.000000,1616.000000,7.348650,11.661041,3.244410
314.299988,1593.000000,1550.000000,7.872096,12.420586,3.197432
314.399994,1607.000000,1537.000000,7.531069,11.780501,3.088125
311.899994,1566.000000,1553.000000,7.860310,12.341935,3.341179
320.600006,1546.000000,1660.000000,6.844837,10.742475,3.214869
320.000000,1627.000000,1573.000000,6.839086,10.394808,3.161309
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
15,100,300.000000,46395,48103,3299.491583,11689.897179,154.650000,160.343333,0.007571,314.993333,50.903723
