193.500000,1935.000000,0.000000,126.071373,126.071373,-nan
404.200012,1705.000000,2337.000000,45.898872,105.500717,2.415283
814.799988,385.000000,7763.000000,2.961086,17.128731,2.258452
798.799988,385.000000,7603.000000,3.684750,25.448833,2.582660
815.700012,385.000000,7772.000000,2.823440,12.149179,2.361475
815.599976,385.000000,7771.000000,2.816500,10.811257,2.420415
802.400024,385.000000,7639.000000,3.476187,12.210862,3.035963
820.400024,385.000000,7819.000000,2.644315,9.543548,2.304605
814.400024,385.000000,7759.000000,2.886059,11.984387,2.434600
793.299988,383.000000,7550.000000,4.056640,14.686637,3.517396
819.500000,385.000000,7810.000000,2.583085,10.209891,2.207114
818.700012,391.000000,7796.000000,2.837434,10.662509,2.444976
768.900024,370.000000,7319.000000,5.377470,15.489649,4.866265
818.000000,386.000000,7794.000000,2.671901,10.243083,2.296941
817.900024,389.000000,7790.000000,2.733256,10.717255,2.334567
780.799988,377.000000,7431.000000,4.819160,14.637374,4.321048
816.400024,386.000000,7778.000000,2.708718,9.139471,2.389582
821.799988,388.000000,7830.000000,2.621012,10.437444,2.233685
771.299988,375.000000,7338.000000,5.194481,13.189016,4.785925
818.299988,386.000000,7797.000000,2.713654,9.497199,2.377822
818.599976,386.000000,7800.000000,2.734229,9.396640,2.404525
768.099976,374.000000,7307.000000,5.474691,16.342064,4.918458
819.799988,394.000000,7804.000000,2.644208,8.986550,2.323999
815.700012,385.000000,7772.000000,2.692358,9.125649,2.373677
768.200012,360.000000,7322.000000,5.668839,13.865817,5.265815
816.500000,392.000000,7773.000000,2.647608,9.187324,2.317808
818.500000,392.000000,7793.000000,2.708091,9.004347,2.391371
749.599976,352.000000,7144.000000,6.683049,14.717998,6.287150
816.000000,387.000000,7773.000000,2.680550,9.027336,2.364558
818.400024,388.000000,7796.000000,2.779249,8.839747,2.477623
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
35,100,300.000000,217220,14361,2973.788988,38462.159320,724.066667,47.870000,0.005175,771.936667,6.201286
