275.799988,2204.000000,554.000000,26.411783,32.515759,2.128101
446.700012,1076.000000,3391.000000,4.704438,10.390147,2.900302
445.600006,964.000000,3492.000000,4.789391,11.953678,2.811619
432.700012,1056.000000,3271.000000,6.226670,16.995886,2.749967
451.500000,1005.000000,3510.000000,4.112876,10.417848,2.307607
445.899994,1059.000000,3400.000000,4.768365,10.340763,3.032726
442.200012,994.000000,3428.000000,5.143227,13.092070,2.838341
443.700012,1052.000000,3385.000000,4.923792,10.611887,3.156027
446.299988,999.000000,3464.000000,4.818369,10.553970,3.164248
438.299988,1030.000000,3353.000000,5.525076,13.930720,2.942966
448.299988,1022.000000,3461.000000,4.592337,9.460553,3.154798
442.399994,1049.000000,3375.000000,5.049368,10.679543,3.299429
436.200012,997.000000,3365.000000,5.763258,14.662464,3.126554
448.399994,1028.000000,3456.000000,4.455561,9.095306,3.075450
442.200012,1009.000000,3413.000000,5.293375,9.775135,3.968420
445.600006,1056.000000,3400.000000,4.740427,10.537940,2.939788
449.200012,996.000000,3496.000000,4.587492,9.571948,3.167439
443.500000,1060.000000,3375.000000,4.753350,9.951554,3.120729
445.899994,999.000000,3460.000000,4.909084,11.235151,3.082574
445.899994,1049.000000,3410.000000,4.657754,9.268474,3.239383
448.799988,1044.000000,3444.000000,4.492461,9.156681,3.078573
444.600006,1009.000000,3437.000000,5.025527,12.119088,2.943071
447.799988,1054.000000,3424.000000,4.507923,9.397516,3.002774
447.200012,1001.000000,3471.000000,4.536718,9.083615,3.225431
447.200012,1058.000000,3414.000000,4.664291,9.802099,3.072077
446.899994,1004.000000,3465.000000,4.621656,9.817112,3.116244
445.899994,1046.000000,3413.000000,4.931444,9.972243,3.386569
446.399994,1026.000000,3438.000000,4.590236,9.888015,3.009224
450.700012,1034.000000,3473.000000,4.332055,8.788305,3.005325
442.700012,1041.000000,3386.000000,5.090606,10.294656,3.490651
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
20,100,300.000000,100092,32030,3077.477001,12211.572713,333.640000,106.766667,0.005292,440.406667,24.242745
