547.400024,1764.000000,3710.000000,5.726765,12.024068,2.732567
551.599976,1929.000000,3587.000000,5.104502,9.553115,2.712148
555.900024,1814.000000,3745.000000,4.994674,9.862300,2.636888
545.700012,1762.000000,3695.000000,5.622822,11.737672,2.706882
552.799988,1953.000000,3575.000000,5.145752,9.721395,2.646098
400.500000,3177.000000,828.000000,19.069883,23.213642,3.170461
566.599976,1863.000000,3803.000000,5.709446,11.482161,2.881529
579.500000,1906.000000,3889.000000,4.923831,9.677185,2.594212
570.400024,1994.000000,3710.000000,5.481741,10.545670,2.760052
561.900024,1820.000000,3799.000000,6.090085,12.769305,2.890250
573.799988,1837.000000,3901.000000,5.327767,10.535120,2.875603
568.000000,2004.000000,3676.000000,5.564795,10.938807,2.635115
556.400024,1799.000000,3765.000000,6.755888,9.577143,5.407827
579.900024,1926.000000,3873.000000,4.768481,8.932493,2.697764
572.900024,1974.000000,3755.000000,5.279203,9.793144,2.906227
564.200012,1827.000000,3815.000000,5.956028,12.059347,3.033151
576.799988,1892.000000,3876.000000,4.932353,9.251620,2.823982
573.400024,2004.000000,3730.000000,5.367286,10.121410,2.813063
562.099976,1811.000000,3810.000000,6.094555,11.196815,3.669307
578.000000,1907.000000,3873.000000,4.980886,9.067411,2.968749
575.299988,1985.000000,3768.000000,5.045687,8.850785,3.041140
567.900024,1829.000000,3850.000000,5.717824,10.010027,3.678745
577.400024,1962.000000,3812.000000,4.911396,8.223665,3.206607
579.500000,1925.000000,3870.000000,4.783846,8.382555,2.993794
567.400024,1845.000000,3829.000000,5.741457,10.999396,3.207919
578.900024,2016.000000,3773.000000,4.779821,7.930417,3.096385
581.900024,1875.000000,3944.000000,4.556891,8.188484,2.830420
565.400024,1840.000000,3814.000000,5.988785,12.041325,3.068839
573.799988,2039.000000,3699.000000,5.216037,9.157351,3.043470
576.400024,1848.000000,3916.000000,5.066742,9.434579,3.005507
559.400024,1829.000000,3765.000000,6.303946,12.924819,3.087583
572.299988,1963.000000,3760.000000,5.332356,10.198743,2.791731
574.200012,1931.000000,3811.000000,5.232934,9.848558,2.894229
561.599976,1830.000000,3786.000000,6.244491,13.316016,2.826401
572.000000,1873.000000,3847.000000,5.361688,10.625914,2.798680
470.799988,3548.000000,1160.000000,18.322489,23.470934,2.575351
567.200012,1962.000000,3710.000000,11.228181,27.649780,2.543767
583.000000,1996.000000,3834.000000,9.528461,23.188425,2.417014
600.500000,1946.000000,4059.000000,8.360579,20.708246,2.440756
595.500000,1896.000000,4059.000000,8.567255,20.425657,3.028078
609.500000,2033.000000,4062.000000,7.650279,17.033360,2.954124
614.900024,2073.000000,4076.000000,6.933696,14.056447,3.311155
611.400024,2038.000000,4076.000000,7.338891,14.940732,3.537970
617.900024,2083.000000,4096.000000,6.978781,14.061524,3.376888
623.799988,2136.000000,4102.000000,6.298268,12.212045,3.218838
610.799988,2031.000000,4077.000000,7.410250,14.954447,3.652034
622.799988,2114.000000,4114.000000,6.561252,13.016413,3.244231
626.299988,2047.000000,4216.000000,6.191674,12.218227,3.265593
607.099976,2037.000000,4034.000000,7.603660,15.065695,3.835639
627.299988,2056.000000,4217.000000,6.232387,12.468012,3.192197
625.700012,2037.000000,4220.000000,6.331204,13.250657,2.991175
602.799988,2032.000000,3996.000000,7.937007,16.487530,3.588985
619.200012,2050.000000,4142.000000,6.706847,13.840369,3.176257
626.099976,2057.000000,4204.000000,6.296334,12.523860,3.249231
611.200012,2035.000000,4077.000000,7.403993,14.796779,3.713946
608.500000,2027.000000,4058.000000,7.396574,15.477551,3.360069
619.400024,2078.000000,4116.000000,6.715883,14.006762,3.035013
611.099976,2036.000000,4075.000000,7.525375,16.273165,3.154707
608.900024,2015.000000,4074.000000,7.419189,16.206369,3.073058
616.900024,2090.000000,4079.000000,6.951908,14.573444,3.046781
606.700012,2028.000000,4039.000000,8.025460,15.836497,4.103496
610.799988,2037.000000,4071.000000,7.109596,14.674809,3.324193
626.400024,2160.000000,4104.000000,6.369549,12.410169,3.190268
607.599976,2004.000000,4072.000000,7.438596,15.040953,3.697169
621.200012,2112.000000,4100.000000,6.617355,12.933978,3.363524
403.200012,3214.000000,818.000000,20.969303,25.485798,3.223562
607.200012,2038.000000,4034.000000,4.482442,7.679950,2.867042
599.099976,1988.000000,4003.000000,4.960559,8.495562,3.204981
610.400024,2050.000000,4054.000000,4.040137,6.610970,2.740135
611.400024,2008.000000,4106.000000,4.048411,6.647616,2.777295
597.700012,2042.000000,3935.000000,5.132823,8.557054,3.355877
610.799988,2000.000000,4108.000000,4.200292,6.951290,2.860955
608.299988,2052.000000,4031.000000,4.219626,6.792616,2.909833
600.099976,1998.000000,4003.000000,4.899264,8.153584,3.274950
615.299988,2051.000000,4102.000000,3.822526,6.136365,2.665605
611.700012,1999.000000,4118.000000,4.007668,6.650335,2.724838
595.400024,2038.000000,3916.000000,5.365929,8.290123,3.844098
610.000000,1992.000000,4108.000000,4.152241,7.003131,2.769823
609.500000,2081.000000,4014.000000,4.233447,6.898718,2.851676
589.700012,1969.000000,3928.000000,5.700576,10.653786,3.217662
604.400024,1939.000000,4105.000000,4.669774,8.891727,2.675527
591.099976,2073.000000,3838.000000,5.576655,10.697409,2.810812
573.700012,1919.000000,3818.000000,6.802469,14.562469,2.902140
590.200012,1899.000000,4003.000000,5.727859,12.127375,2.691966
587.799988,1895.000000,3983.000000,5.840414,12.393378,2.722697
576.900024,1934.000000,3835.000000,6.832213,14.915238,2.755937
582.700012,2038.000000,3789.000000,6.083238,12.421191,2.674221
586.500000,1963.000000,3902.000000,6.098416,12.709704,2.772439
575.299988,1895.000000,3858.000000,6.791238,14.599665,2.955844
591.900024,1905.000000,4014.000000,5.568827,11.038821,2.972836
589.000000,1988.000000,3902.000000,5.794086,10.900957,3.192217
576.599976,1962.000000,3804.000000,6.743136,13.750138,3.129115
589.799988,1985.000000,3913.000000,5.633777,10.503974,3.163190
588.099976,1904.000000,3977.000000,5.706560,11.179197,3.086527
580.099976,1893.000000,3908.000000,6.579718,13.493854,3.230572
