329.100006,3110.000000,181.000000,56.817108,59.503071,10.666083
807.599976,778.000000,7298.000000,3.148441,10.477814,2.367097
827.500000,399.000000,7876.000000,2.281198,6.268113,2.079219
807.500000,387.000000,7688.000000,3.201348,7.367457,2.991634
823.299988,389.000000,7844.000000,2.499363,6.691087,2.291487
822.599976,392.000000,7834.000000,2.496310,6.945337,2.273687
805.599976,382.000000,7674.000000,3.287179,7.956207,3.054763
822.700012,389.000000,7838.000000,2.548104,6.873694,2.333425
820.000000,389.000000,7811.000000,2.456866,6.573355,2.251860
803.400024,384.000000,7650.000000,3.469952,7.490479,3.268137
823.200012,400.000000,7832.000000,2.537958,6.448430,2.338241
821.599976,387.000000,7829.000000,2.549060,7.352646,2.311611
794.099976,383.000000,7558.000000,3.984177,10.358147,3.661178
826.299988,390.000000,7873.000000,2.286632,5.993523,2.103004
822.900024,391.000000,7838.000000,2.367599,6.054785,2.183663
778.700012,371.000000,7416.000000,4.822516,9.371310,4.594952
822.400024,392.000000,7832.000000,2.543600,6.402541,2.350460
825.000000,388.000000,7862.000000,2.364511,6.062768,2.182002
779.700012,377.000000,7420.000000,4.782642,17.353334,4.143938
823.000000,389.000000,7841.000000,2.426456,5.980434,2.250135
822.200012,389.000000,7833.000000,2.598663,6.629661,2.398475
758.400024,365.000000,7219.000000,5.997628,11.554269,5.716676
822.700012,392.000000,7835.000000,2.395153,5.822339,2.223686
822.700012,387.000000,7840.000000,2.453100,6.010338,2.277503
774.200012,374.000000,7368.000000,5.124812,10.708856,4.841363
822.099976,393.000000,7828.000000,2.624229,6.090341,2.450215
825.900024,386.000000,7873.000000,2.290831,5.901342,2.113809
768.000000,372.000000,7308.000000,5.368205,11.062277,5.078358
822.599976,391.000000,7835.000000,2.538992,5.900599,2.371238
818.099976,391.000000,7790.000000,2.626908,6.040915,2.455554
