294.899994,2689.000000,260.000000,37.236633,40.479912,3.693681
510.100006,1710.000000,3391.000000,8.995676,18.339251,4.283934
503.700012,1719.000000,3318.000000,9.656129,22.039400,3.240567
508.399994,1721.000000,3363.000000,9.151134,20.274837,3.458628
516.900024,1676.000000,3493.000000,8.164384,18.277020,3.312174
510.399994,1701.000000,3403.000000,8.902362,19.951326,3.379500
513.799988,1756.000000,3382.000000,8.695340,19.041302,3.323516
502.200012,1632.000000,3390.000000,9.502463,22.476538,3.256547
497.299988,1665.000000,3308.000000,10.407811,24.550877,3.289253
498.700012,1694.000000,3293.000000,10.120443,23.459082,3.258721
507.799988,1624.000000,3454.000000,9.106648,21.637302,3.214994
488.200012,1723.000000,3159.000000,11.098611,25.187153,3.414354
511.299988,1622.000000,3491.000000,8.823997,20.899302,3.213529
504.399994,1706.000000,3338.000000,9.358326,21.295900,3.257226
490.899994,1641.000000,3268.000000,10.926189,24.155298,4.283293
502.799988,1654.000000,3374.000000,9.618809,23.042912,3.038053
492.799988,1700.000000,3228.000000,10.784086,25.058290,3.266703
497.299988,1600.000000,3373.000000,10.196441,24.647644,3.341443
495.100006,1724.000000,3227.000000,10.399730,23.732193,3.276958
492.899994,1564.000000,3365.000000,10.653380,25.645594,3.685242
484.299988,1660.000000,3183.000000,11.344267,26.810909,3.278105
500.899994,1625.000000,3384.000000,10.032238,24.411798,3.127141
491.100006,1701.000000,3210.000000,10.774463,24.809629,3.337146
503.600006,1604.000000,3432.000000,9.517520,22.710911,3.351392
500.600006,1744.000000,3262.000000,9.800508,22.027548,3.263436
502.299988,1606.000000,3417.000000,9.822282,23.913176,3.199521
489.299988,1700.000000,3193.000000,11.042224,25.772421,3.199661
496.500000,1583.000000,3382.000000,10.156367,25.388643,3.026644
499.500000,1710.000000,3285.000000,10.074853,23.153828,3.266629
498.700012,1659.000000,3328.000000,10.040657,23.405107,3.378482
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
25,100,300.000000,97373,51210,3351.364341,23865.883968,323.498339,170.132890,0.010422,493.631229,34.465585
