367.600006,2996.000000,680.000000,32.026264,38.381550,4.025615
590.700012,1360.000000,4547.000000,5.699722,13.982450,3.222373
580.299988,1301.000000,4502.000000,6.472887,16.424963,3.596910
595.799988,1436.000000,4522.000000,5.270348,11.932817,3.154623
593.400024,1320.000000,4614.000000,5.246031,12.185550,3.260735
564.799988,1313.000000,4335.000000,7.696545,17.809088,4.633623
601.900024,1420.000000,4599.000000,4.851994,10.050990,3.246740
599.099976,1351.000000,4640.000000,5.048676,10.699591,3.403337
573.200012,1323.000000,4409.000000,6.904958,14.837776,4.524575
596.900024,1405.000000,4564.000000,5.337878,11.312705,3.498565
593.599976,1345.000000,4591.000000,5.292723,10.932740,3.640398
567.400024,1312.000000,4362.000000,7.396128,15.719686,4.892569
600.099976,1404.000000,4597.000000,5.098391,11.026630,3.287808
596.000000,1355.000000,4605.000000,5.063809,10.489162,3.467431
556.299988,1295.000000,4268.000000,8.461123,17.047268,5.855914
597.400024,1363.000000,4611.000000,5.152871,11.373535,3.314061
594.500000,1398.000000,4547.000000,5.386070,11.563721,3.486718
572.299988,1308.000000,4415.000000,7.028901,15.303019,4.577581
603.200012,1389.000000,4643.000000,4.745043,9.734274,3.252472
596.599976,1374.000000,4592.000000,5.047650,10.281920,3.481472
571.900024,1332.000000,4387.000000,7.157753,15.003911,4.775476
605.700012,1389.000000,4668.000000,4.655088,9.741431,3.141600
594.900024,1380.000000,4569.000000,5.297634,10.921638,3.598978
576.099976,1319.000000,4442.000000,6.638842,13.897491,4.483471
606.099976,1416.000000,4645.000000,4.420213,9.196453,2.964198
597.799988,1356.000000,4622.000000,5.194339,11.072485,3.469812
570.299988,1322.000000,4381.000000,7.169610,15.208960,4.743683
608.000000,1419.000000,4661.000000,4.332810,8.829995,2.963675
601.700012,1370.000000,4647.000000,4.694872,9.892847,3.162430
564.099976,1304.000000,4337.000000,7.943879,13.847635,6.168797
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
27,100,300.000000,132206,42396,3816.930041,14200.909048,440.686667,141.320000,0.006338,582.006667,24.281509
